Specimen 1,Specimen 1,Specimen 1,Specimen 1
Test time,Standard force,Strain,Grip to grip separation
s,N,mm,mm
382.79,473.1010742,6.113999367,43.35902503
382.89,472.7938232,6.115650177,43.36069015
382.99,472.5183105,6.11744976,43.36236385
383.09,472.540802,6.119099617,43.36401275
383.19,472.5343933,6.120749474,43.36570266
383.29,472.4390869,6.122399807,43.36734298
383.39,472.8699646,6.12405014,43.36901668
383.49,472.4752808,6.125699997,43.37065795
383.59,472.3609619,6.127349377,43.37234786
383.69,472.8370972,6.128999233,43.37401298
383.79,472.6168213,6.130798817,43.37567046
383.89,472.5152893,6.132448673,43.37733558
383.99,472.2210999,6.134099007,43.37899211
384.09,472.08255,6.135749817,43.38068202
384.19,472.3905334,6.1375494,43.38233092
384.29,472.2693176,6.13919878,43.38400462
384.39,472.2405396,6.14084959,43.38565353
384.49,472.4818726,6.142499447,43.38734344
384.59,472.826416,6.144149303,43.38900092
384.69,472.2525635,6.14579916,43.39067462
384.79,472.2118835,6.147598743,43.39233211
384.89,472.4291687,6.149249077,43.39398864
384.99,472.0423279,6.15089941,43.39567092
385.09,472.714447,6.152549267,43.39735225
385.19,472.4443665,6.154199123,43.39902595
385.29,472.6436462,6.155849934,43.40065864
385.39,472.5158386,6.15749979,43.40234855
385.49,472.6617432,6.159149647,43.40400508
385.59,472.8137817,6.16079998,43.40569499
385.69,471.998291,6.162599564,43.40734389
385.79,472.2161865,6.16424942,43.40901759
385.89,472.3924866,6.165899754,43.41069129
385.99,472.6391296,6.167699337,43.41236499
386.09,472.3314514,6.169199944,43.41403869
386.19,472.5802002,6.170998573,43.41568759
386.29,472.7695313,6.17264986,43.41735271
386.39,472.4244385,6.174449444,43.4190264
386.49,472.654541,6.1760993,43.42070773
386.59,472.4486084,6.177749634,43.42235664
386.69,472.5469971,6.179249287,43.42401412
386.79,472.215332,6.180899143,43.42569545
386.89,472.4748535,6.18269968,43.42735294
386.99,472.6949463,6.184350014,43.42903522
387.09,472.3165283,6.18599987,43.43068412
387.19,472.4132385,6.187798977,43.43237403
387.29,472.3974304,6.189299107,43.43402293
387.39,472.1059265,6.190949917,43.43569568
387.49,472.2108765,6.192749977,43.43735316
387.59,472.2950745,6.194399834,43.43901065
387.69,472.4226074,6.19604969,43.44068435
387.79,472.4378052,6.197699547,43.44234946
387.89,472.3280029,6.19934988,43.44399837
387.99,472.046875,6.201149464,43.44565585
388.09,471.9647217,6.202799797,43.44734576
388.19,472.0634766,6.204449654,43.4490023
388.29,472.3302002,6.206249237,43.45068458
388.39,471.9539795,6.207899094,43.45233348
388.49,472.3358459,6.209549904,43.4539986
388.59,471.982666,6.21119976,43.45566371
388.69,472.3293457,6.212850094,43.45733741
388.79,472.4900513,6.2146492,43.45901111
388.89,471.9216309,6.216299534,43.46065143
388.99,472.2409058,6.218099117,43.46234134
389.09,472.2979126,6.219748974,43.46400741
389.19,472.0578308,6.22139883,43.46568874
389.29,472.1860046,6.223049641,43.46733764
389.39,472.068573,6.224699497,43.46900275
389.49,472.1834717,6.226349354,43.47068504
389.59,472.2929077,6.22799921,43.47235873
389.69,471.924469,6.229650021,43.47403148
389.79,471.7950134,6.231299877,43.47568038
389.89,472.063324,6.233099461,43.47735408
389.99,471.9795532,6.234749317,43.47902778
390.09,471.8117065,6.236249924,43.48071006
390.19,471.823761,6.238049507,43.48235038
390.29,472.087677,6.239699364,43.48403171
390.39,471.7936401,6.241349697,43.48569778
390.49,472.1427612,6.242999554,43.48736289
390.59,472.2232056,6.244800091,43.48902801
390.69,471.8817749,6.24630022,43.49067691
390.79,471.9380188,6.248099327,43.49236682
390.89,471.8209839,6.24974966,43.49401572
390.99,471.9026794,6.251399517,43.49569801
391.09,471.8356628,6.253049374,43.49735454
391.19,472.4671021,6.254848957,43.49902824
391.29,472.1410522,6.25635004,43.50069335
391.39,472.1608582,6.258149624,43.50235942
391.49,472.0361023,6.25979948,43.50403312
391.59,471.804657,6.261449814,43.50566486
391.69,472.2745667,6.26309967,43.50734714
391.79,471.9670715,6.264749527,43.50900367
391.89,472.0899048,6.26654911,43.51067737
391.99,472.0796204,6.268199921,43.51231006
392.09,471.9509583,6.2698493,43.51400855
392.19,471.6265869,6.271500111,43.51566508
392.29,471.9195251,6.273299694,43.51733878
392.39,471.9967957,6.274949551,43.5190039
392.49,471.7814941,6.276599407,43.5206528
392.59,471.5444336,6.278398991,43.52235129
392.69,472.3769531,6.280048847,43.5240002
392.79,472.675415,6.281549931,43.52568153
392.89,472.3515625,6.283349991,43.5273228
392.99,471.9830017,6.284999847,43.52901271
393.09,472.6659851,6.286649704,43.53068641
393.19,472.5690918,6.288449287,43.53235152
393.29,472.2160645,6.290099144,43.53400806
393.39,472.484375,6.291749954,43.53566554
393.49,472.2773438,6.293549538,43.53735545
393.59,472.1954956,6.295199394,43.53900436
393.69,472.3193359,6.296849251,43.54070285
393.79,472.4493408,6.298500061,43.54234317
393.89,472.5317993,6.300149918,43.54401687
393.99,472.4872437,6.301799774,43.54569915
394.09,472.3104553,6.303449631,43.54736426
394.19,472.3841858,6.305099487,43.54903796
394.29,472.0933533,6.306749821,43.55068687
394.39,472.0960693,6.308549881,43.55237678
394.49,472.066803,6.310199738,43.55402568
394.59,472.3052979,6.311849594,43.55570701
394.69,471.9312744,6.313499451,43.55735591
394.79,471.7501221,6.315149307,43.55902103
394.89,472.3735352,6.316799164,43.56069472
394.99,472.5537109,6.318449974,43.56236079
395.09,472.3607788,6.320248604,43.56403354
395.19,472.5337524,6.32174921,43.56568244
395.29,472.4818726,6.323549747,43.56736472
395.39,472.8786621,6.325348377,43.56901363
395.49,472.3960571,6.326849461,43.57068732
395.59,472.7405396,6.328499794,43.57232764
395.69,472.5913086,6.330150127,43.57401755
395.79,472.3037109,6.331799507,43.57567504
395.89,472.5709229,6.333600044,43.57734874
395.99,472.2133789,6.335249901,43.57899764
396.09,472.0861816,6.336899281,43.58066276
396.19,472.4780273,6.338550091,43.58233646
396.29,471.8775024,6.340348721,43.58401015
396.39,472.2564087,6.341999531,43.58567527
396.49,472.1554565,6.343500137,43.58732417
396.59,472.3707581,6.345149994,43.58901408
396.69,471.7839661,6.346799374,43.59066299
396.79,471.6601563,6.348599911,43.5923281
396.89,471.8952026,6.35024929,43.59398559
396.99,472.1905212,6.351899147,43.59565929
397.09,472.2080688,6.353549957,43.5973492
397.19,471.7146606,6.355049133,43.59901431
397.29,472.2492065,6.356849194,43.60068801
397.39,472.0010986,6.358500004,43.60232833
397.49,472.3660278,6.36014986,43.60401014
397.59,472.4675903,6.36179924,43.60568383
397.69,471.917511,6.36345005,43.60736516
397.79,472.0709534,6.365099907,43.60900643
397.89,471.9816895,6.366600037,43.61067155
397.99,472.2333984,6.368549347,43.61236146
398.09,472.0294495,6.370049,43.61403516
398.19,472.030304,6.371699333,43.61570886
398.29,471.4007263,6.373498917,43.61735776
398.39,471.8230286,6.37514925,43.61901429
398.49,472.1489563,6.376649857,43.62068799
398.59,472.3656311,6.37844944,43.6223779
398.69,471.9078674,6.37994957,43.62401918
398.79,472.0025024,6.381599426,43.62568429
398.89,471.6955261,6.38339901,43.62735799
398.99,471.8923035,6.384899139,43.62902311
399.09,472.1069031,6.38654995,43.63070539
399.19,472.0718994,6.388199806,43.63234571
399.29,472.3470154,6.389849663,43.63403562
399.39,471.7155457,6.391649246,43.63567594
399.49,471.7550964,6.393300056,43.63735822
399.59,472.2673035,6.395098686,43.6390157
399.69,472.1835632,6.396450043,43.64067224
399.79,472.0370178,6.398399353,43.64234594
399.89,472.4299622,6.399899006,43.64400342
399.99,472.0443115,6.401549816,43.64567617
400.09,471.9521484,6.403348446,43.64731744
400.19,472.5427856,6.404998779,43.64901593
400.29,472.0718384,6.406499386,43.65066484
400.39,471.8051758,6.408299923,43.65234616
400.49,472.1022034,6.40994978,43.65399507
400.59,471.6205139,6.411599636,43.65566877
400.69,471.8500061,6.413249493,43.65733388
400.79,471.7427063,6.415049553,43.65899137
400.89,472.234436,6.416699409,43.66066507
400.99,472.2052612,6.418349266,43.66231397
401.09,472.0374146,6.420000076,43.66400388
401.19,472.107605,6.421649933,43.66567758
401.29,471.4812012,6.423449516,43.66735032
401.39,471.6330566,6.42509985,43.66899923
401.49,471.6921387,6.426749229,43.67066529
401.59,471.9779663,6.428399086,43.67234662
401.69,471.6853027,6.430049896,43.67402032
401.79,472.1494141,6.431849003,43.67570165
401.89,471.7574768,6.433499813,43.67733434
401.99,472.0071106,6.43514967,43.67902425
402.09,471.9770203,6.436800003,43.68068936
402.19,471.7367859,6.438599586,43.68237928
402.29,471.9206543,6.44039917,43.68401197
402.39,471.8941956,6.442049503,43.68570188
402.49,471.5993347,6.44385004,43.68736795
402.59,472.3605652,6.445349216,43.68903306
402.69,471.7478943,6.447000027,43.69069818
402.79,471.646698,6.448649406,43.69234708
402.89,471.7276917,6.450299263,43.69402841
402.99,471.5191345,6.451950073,43.69567731
403.09,471.4489441,6.45359993,43.6973758
403.19,471.1590271,6.455249786,43.69902471
403.29,471.4905701,6.456899643,43.70070699
403.39,471.64505,6.458699226,43.70235589
403.49,471.3839417,6.460350037,43.70402101
403.59,471.2904053,6.461999893,43.70569471
403.69,471.557312,6.46364975,43.70734361
403.79,471.598114,6.465299606,43.70901731
403.89,471.7371521,6.46694994,43.71066621
403.99,471.6898193,6.468749046,43.71234754
404.09,471.7170715,6.470399857,43.71399644
404.19,470.9620361,6.472049713,43.71567014
404.29,471.2762756,6.473849297,43.71735147
404.39,471.6667786,6.475499153,43.71900037
404.49,471.5939636,6.477149963,43.72067407
404.59,471.2522888,6.478949547,43.72232297
404.69,471.4242859,6.480449677,43.72400525
404.79,471.4462891,6.482250214,43.72567037
404.89,471.6240845,6.484049797,43.72733548
404.99,471.4407349,6.485548973,43.72897676
405.09,471.5579224,6.487199783,43.7306743
405.19,471.3690796,6.488999367,43.732348
405.29,471.3644409,6.4906497,43.73400548
405.39,471.4981079,6.492299557,43.7356706
405.49,471.586731,6.49394989,43.73732808
405.59,471.1963196,6.49559927,43.73901799
405.69,471.0295105,6.49739933,43.74068311
405.79,471.3232117,6.49905014,43.74237302
405.89,471.6973877,6.500699997,43.74400571
405.99,471.2602539,6.502349854,43.74569562
406.09,471.2599792,6.504149437,43.74736074
406.19,471.4550781,6.50579977,43.74904206
406.29,471.2471313,6.50744915,43.75070813
406.39,471.0283203,6.509249687,43.75235704
406.49,471.4064941,6.510749817,43.75403073
406.59,471.7345276,6.5125494,43.75569585
406.69,471.5954285,6.514199257,43.75737718
406.79,471.9090881,6.515849113,43.75901845
406.89,471.5274353,6.517349243,43.76069215
406.99,471.2857971,6.519149303,43.76234868
407.09,471.6707458,6.520799637,43.76403096
407.19,471.7424316,6.522449017,43.76569608
407.29,471.7542114,6.524249077,43.76736119
407.39,472.0516052,6.525898933,43.76903489
407.49,471.3104553,6.52739954,43.7706838
407.59,471.540863,6.529200077,43.7723656
407.69,471.1520691,6.530849457,43.77399829
407.79,472.0774231,6.532349586,43.7756882
407.89,471.6988831,6.534150124,43.77734473
407.99,471.7423401,6.535948753,43.77900222
408.09,472.1220093,6.53744936,43.78065971
408.19,471.9246521,6.539099693,43.7823334
408.29,472.2232056,6.540750027,43.78401473
408.39,472.2887878,6.542399883,43.78566363
408.49,472.0018921,6.544199467,43.78733733
408.59,472.0206909,6.5458498,43.78898624
408.69,471.9389038,6.547499657,43.79068378
408.79,471.6911926,6.54914999,43.79234126
408.89,472.0039368,6.550799847,43.79399875
408.99,471.1647644,6.552449703,43.79565528
409.09,471.612793,6.554249763,43.79732135
409.19,471.7033081,6.55589962,43.79901126
409.29,471.6759338,6.557549477,43.80067638
409.39,471.1952209,6.559349537,43.80235007
409.49,471.8389282,6.560999393,43.80398276
409.59,471.921936,6.56264925,43.80567268
409.69,471.5385132,6.56430006,43.807354
409.79,471.7359009,6.565949917,43.80903628
409.89,471.7432861,6.567599297,43.81068519
409.99,471.4263916,6.56924963,43.8123503
410.09,471.5237122,6.570899487,43.814024
410.19,471.2287903,6.57254982,43.81569675
410.29,471.5168762,6.574349403,43.81737044
410.39,471.5689392,6.57599926,43.81902793
410.49,471.6769104,6.577649117,43.82070926
410.59,471.6756287,6.579298973,43.82235053
410.69,471.9325256,6.581098557,43.82403186
410.79,471.4297791,6.58259964,43.82568935
410.89,471.3235168,6.584249496,43.82735446
410.99,471.9145813,6.585899353,43.82902816
411.09,471.5456238,6.587550163,43.83069327
411.19,471.1361694,6.589348793,43.83236697
411.29,471.7036438,6.590999603,43.83401588
411.39,471.3205872,6.59264946,43.8356972
411.49,471.1199036,6.594299316,43.83734706
411.59,471.5274963,6.595949173,43.83902839
411.69,471.5068054,6.597599983,43.84067729
411.79,471.7068176,6.59924984,43.84234241
411.89,471.2229919,6.600900173,43.84401611
411.99,471.3789368,6.602699757,43.84567359
412.09,471.089386,6.604349613,43.84733871
412.19,471.2138367,6.60599947,43.84897903
412.29,470.8647156,6.607649326,43.85067752
412.39,471.315155,6.60929966,43.85233501
412.49,471.3447571,6.611099243,43.85400775
412.59,471.3964233,6.61259985,43.85565761
412.69,471.4564819,6.614399433,43.85733131
412.79,471.5317993,6.616048813,43.859005
412.89,471.6802368,6.617699623,43.86067012
412.99,472.1713867,6.61934948,43.86234382
413.09,472.1550293,6.621149063,43.86397555
413.19,471.7141113,6.622799873,43.86568263
413.29,471.964386,6.62444973,43.86733916
413.39,471.4725037,6.626099586,43.86901286
413.49,471.5946045,6.627749443,43.87067035
413.59,471.2430115,6.629549026,43.87232688
413.69,471.2755737,6.63119936,43.87400916
413.79,471.2254333,6.632849216,43.87568286
413.89,471.6801147,6.634500027,43.87736419
413.99,471.5045166,6.636149406,43.87901309
414.09,471.9367981,6.637800217,43.88069537
414.19,471.6773682,6.639450073,43.88236049
414.29,471.4388428,6.641249657,43.88404182
414.39,471.599762,6.642899513,43.8856993
414.49,471.3856506,6.64454937,43.887373
414.59,471.239502,6.64634943,43.88902953
414.69,471.2184448,6.647999287,43.89070323
414.79,470.9171753,6.649650097,43.89236835
414.89,470.9085693,6.651299953,43.89401725
414.99,470.6626282,6.65294981,43.89569095
415.09,471.1417542,6.65459919,43.89734843
415.19,471.0789795,6.656249046,43.89902976
415.29,471.3585205,6.657749653,43.90067866
415.39,471.0142822,6.65955019,43.90236858
415.49,470.989502,6.661200047,43.90402606
415.59,470.9557495,6.662849903,43.90569118
415.69,471.284729,6.66449976,43.90734866
415.79,470.4436646,6.666149139,43.90899757
415.89,470.8667603,6.66779995,43.91068748
415.99,471.0728149,6.669449806,43.91233638
416.09,471.0735474,6.671099663,43.91401008
416.19,470.6651001,6.672749519,43.91565898
416.29,471.2744446,6.674548626,43.91734031
416.39,470.8122864,6.676198959,43.91901401
416.49,471.3495178,6.67784977,43.92067149
416.59,472.1909485,6.679499626,43.92234519
416.69,471.7893372,6.681149483,43.92398551
416.79,471.5916138,6.682799339,43.92567542
416.89,471.3875122,6.684449196,43.92733291
416.99,471.587616,6.686248779,43.92900661
417.09,471.7287598,6.687749863,43.93064693
417.19,471.7692566,6.689549446,43.93233684
417.29,471.7320251,6.691199303,43.93400195
417.39,471.8947449,6.692849636,43.93568423
417.49,472.021698,6.694499493,43.93734077
417.59,472.5072632,6.696149826,43.93898967
417.69,472.2880859,6.697799683,43.94067958
417.79,472.1605225,6.699450016,43.94233707
417.89,472.1808777,6.701249599,43.94403556
417.99,471.8161926,6.702749252,43.94567588
418.09,472.0639954,6.704400063,43.94735816
418.19,471.9882507,6.706199646,43.94902328
418.29,471.9792175,6.707849503,43.9507046
418.39,472.1366577,6.709499359,43.95237067
418.49,471.5431824,6.711149216,43.95401099
418.59,471.6265564,6.712949753,43.95570949
418.69,471.9578552,6.714599133,43.95735839
418.79,471.3992004,6.716248989,43.95903972
418.89,471.7993469,6.717749596,43.96067241
418.99,471.5539856,6.719549179,43.96236232
419.09,471.4867859,6.721199989,43.96401981
419.19,471.4923401,6.722849846,43.96569255
419.29,471.9488831,6.724500179,43.96735862
419.39,471.9842529,6.726150036,43.96902373
419.49,472.0847778,6.727949142,43.97070506
419.59,472.2295532,6.729450226,43.97234634
419.69,471.9325562,6.731248856,43.97402766
419.79,471.5310059,6.732749939,43.97565177
419.89,471.5463257,6.734399796,43.97735026
419.99,471.6066284,6.736199379,43.97900775
420.09,471.7412109,6.737849236,43.98067287
420.19,471.767334,6.739499569,43.98232177
420.29,471.6361694,6.741149426,43.98399547
420.39,471.8310547,6.742949009,43.9856768
420.49,471.9900208,6.744599819,43.98734191
420.59,472.1093445,6.746249676,43.98900798
420.69,471.6410828,6.747900009,43.9906483
420.79,471.7069092,6.749549389,43.99234679
420.89,472.1160278,6.751199245,43.9939957
420.99,472.0269775,6.752999783,43.99567702
421.09,471.7475586,6.754649162,43.9973183
421.19,472.2338257,6.756299496,43.998992
421.29,471.8572693,6.757949352,44.00068191
421.39,471.4871521,6.759599686,44.00234702
421.49,471.7664795,6.761249542,44.00402072
421.59,471.7483521,6.762899876,44.00565246
421.69,471.8227234,6.764699459,44.00735095
421.79,471.3409119,6.766349316,44.00901607
421.89,471.3269958,6.767849922,44.01069835
421.99,471.6679382,6.769649506,44.01234725
422.09,471.3058777,6.771449089,44.01401237
422.19,471.5708923,6.772949696,44.01569465
